Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-17 00:00:00-05:00,30.360986800231885,30.451817746686785,28.74601938777359,29.20615577697754,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.30633543510925,32.6985965850808,31.262294510785825,31.615631103515625,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.18256225749875,33.02597956876637,31.845196475255754,32.92317199707031,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.45417397567859,34.58205696797993,31.8402062080976,31.896100997924805,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.475891783715838,32.299346195049736,30.822118806678535,31.68649673461914,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.402036500453686,32.793422978813275,30.870034500292675,32.612762451171875,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.538892641019984,32.648687064891426,31.29123755997602,31.443950653076172,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.30534066549873,33.34937787301704,31.975957324939607,33.313446044921875,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.10683359082286,33.29049065819166,31.80428101273231,32.6147575378418,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.160795426923904,33.23067246826559,31.325015118496538,31.379919052124023,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.15930157777207,32.42108649501557,30.970631698136373,32.0697021484375,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.94393229120707,32.07270788285371,30.077207910176693,30.639223098754883,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.827646678222976,30.18801423424058,27.988874974536508,29.984373092651367,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.902763889915704,32.3921504761924,30.597298343373435,32.37018585205078,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.942934185854615,32.23342468200651,31.365945895627483,31.77023696899414,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.6783946707129,32.14857195475035,30.37468329865997,30.436574935913086,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.095419803403907,31.250148903888093,29.80867878068913,30.14508819580078,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.195998888423453,30.240920116532646,28.06673496085565,28.111656188964844,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.65046707434762,28.627751827545833,27.202254376108797,28.287349700927734,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.350236048023827,30.44655672813966,27.78922053183986,30.405628204345703,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.097415740907646,31.105401144450823,28.043775720321822,28.33725929260254,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.93596259636866,28.87132096888041,27.711356482242586,27.75228500366211,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.257156982057477,28.094685698240124,27.09743748345742,27.67043113708496,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.324283561491015,29.068976708015693,27.352986976778755,29.02405548095703,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.840377051858262,29.50321312900466,28.399150197366662,29.34848403930664,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.702866291785355,30.006334515218413,29.379434556816037,29.58806800842285,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.608029328774624,31.032528972229475,29.58806391599303,30.890777587890625,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.257134464347306,31.275102573879263,29.959411220282004,30.268869400024414,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.219957599311112,30.49447537471948,29.314545314998263,29.94843292236328,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.774737563181823,30.403634759640468,29.48824168622337,29.534160614013672,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.6220062223588,29.977383352467218,29.279606801609862,29.359466552734375,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.76275846512053,30.65718839576648,29.732810345904568,30.068222045898438,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.223950007701305,30.414615328202974,28.299328692062627,29.238679885864258,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.898276208088276,29.36445891031009,27.4847588010758,27.555633544921875,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.59157032025487,28.38817244992483,27.017578941512586,28.12862777709961,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.09169535399985,28.37220315551902,27.009593074484567,27.199260711669922,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.534424542018602,27.42086908903126,25.59906606532703,27.35198974609375,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.27512514321652,28.01582560455743,26.791973944653037,27.768259048461914,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.017821375861725,28.544896110029402,27.559625985910053,27.949941635131836,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.32927671947222,28.430099589302795,26.451571911307685,26.528438568115234,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.25391724987273,27.149346820456078,26.16407479256996,26.894792556762695,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.213987424363868,26.591325351246454,25.724846231443944,25.85761260986328,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.03330680371319,26.496492614370172,25.00810580961453,25.02307891845703,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.25966433666662,25.534182113390173,24.035810741574327,24.107685089111328,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.465810427443177,24.779504484725948,23.222238488118958,23.333044052124023,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.290873045084584,23.339032461596926,20.851400297392644,23.33104705810547,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.506488855701885,22.902794398466973,21.961446164006865,22.28487777709961,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.199276047776902,24.01484384553794,22.260922687646417,22.73209571838379,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.52670498128017,23.95295683827954,21.637020339093276,21.905550003051758,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.973428117025183,22.817946364989552,21.258683139923846,22.799978256225586,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.141378345935742,24.466054667495563,23.01160697733415,24.44309425354004,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.060016520694553,25.100945052038306,23.8481428139185,24.594833374023438,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.748805842376743,25.771764354982583,24.509979124936994,25.197772979736328,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.41514489111472,25.033059761828103,23.73833338493086,23.906038284301758,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.929994184362293,24.591832521565717,23.590589811232004,24.276386260986328,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.3292980583028,25.137878340746738,24.159595835665748,24.684675216674805,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.316314916944023,25.185788950872347,23.937979329001863,25.064002990722656,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.57710623910371,26.678174261074123,25.308578465248807,26.6582088470459,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.94945510404862,26.877824055467528,25.555146724979558,25.77875328063965,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.87058813431055,26.106174655858563,23.73134363249413,23.907033920288086,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.89206297353471,24.831414142549452,23.713375763493875,24.22447967529297,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.905283461876483,26.498487601294322,24.74057356698543,26.448575973510742,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.212990752516394,26.5354247584652,25.50722879997539,26.464548110961914,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.58509134880872,25.7398204497376,24.1226600121871,24.464059829711914,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.62477977895651,24.942223420148153,23.05952810024348,23.60057830810547,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.99463678764962,24.021833053025585,22.959698268691692,23.349014282226562,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.76029414716043,24.11267625980038,22.26192474986699,22.3477725982666,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.97817568570192,23.758295494434478,20.853394717970634,23.70638656616211,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.6794348746559,24.174564129979828,23.340030496986053,24.114669799804688,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.94996453951096,24.621785720962702,23.665464036246416,24.342275619506836,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.248438306705097,24.33428806146982,23.0914686803487,23.435863494873047,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.718417851383332,24.370384664963016,23.377957719167526,24.181682586669922,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.223610700095648,24.2875105180667,23.431866151752807,23.67647933959961,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.347006629240735,23.64253787661564,22.446433192118437,22.899715423583984,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.780900603372093,22.996560377460327,21.29625367731159,21.318218231201172,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.2752877029685,22.33760355868449,20.617329890460645,21.479963302612305,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.351581700991208,23.183264033281336,22.211803797860465,22.977590560913086,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.495352455569837,22.751945809586083,21.847379110824843,22.62215232849121,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.9855770902532,23.108383593316066,22.011121351979686,22.06503677368164,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.834401952883447,22.22677986262866,21.125526111998212,21.296255111694336,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.483955222900324,23.001550831506428,21.288266174917517,22.93665313720703,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.462822196971896,24.558086827363052,23.13534198778977,24.457246780395508,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.08184022245879,24.80269615292569,23.8681780942896,24.726818084716797,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.75976194344014,26.526961844707255,24.58503959627987,26.411144256591797,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.46506364568239,27.10904365797584,25.925917057437342,26.69170379638672,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.68471261905234,27.194905714445504,26.030750159353722,26.48203468322754,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.084668985814737,26.569900210867686,25.534541959725097,25.593448638916016,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.12460269441279,28.275194144251657,25.86601168572694,28.1054630279541,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.841879030970503,28.31313236426645,27.22785229969668,27.64818572998047,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.7120877211009,28.205305645201793,27.162956734082435,28.174354553222656,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.649602225179738,28.90020457741188,27.935733252172543,28.61066436767578,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.25921951967007,28.45091518210364,27.459486232193132,27.646190643310547,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.738043905197447,28.20330622061863,27.22685484159966,27.242828369140625,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.331689942170463,27.452498797217913,26.225443109867467,26.66973876953125,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.685715137656494,27.51440194539432,26.57089730394758,27.316715240478516,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.21088144403923,27.275779141436164,25.779150145109142,25.88997459411621,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.894551975696334,25.259972150743756,23.96502515298765,24.368385314941406,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.40232986869821,24.68288541260129,23.440854165282754,24.16969871520996,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.879162026385522,23.885153052088434,23.02551513263404,23.08242416381836,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.178853275805785,22.284684555047285,21.625728972293903,21.882322311401367,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.501344972589628,22.68904726444352,21.248329435806077,21.46997833251953,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.693626368608857,22.464404404314973,21.421057545807987,22.16787338256836,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.469396023411957,22.740966981123965,21.129520025596825,21.224369049072266,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.166457415456822,22.05305097545112,21.045648576229645,21.74853515625,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.685633693459216,22.337600387857318,21.280275933977165,22.162878036499023,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.481375661869,22.634133476038546,21.16645987408989,21.448013305664062,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.674652421135818,22.356572366335204,19.968356706220785,20.15106773376465,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.27087856646262,20.453589609860156,19.469149477885896,19.4841251373291,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.17162060867915,19.913445155411033,19.065789314403048,19.870513916015625,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.686804955917445,19.756693905617453,18.640462640700314,18.758275985717773,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.568575296461518,19.136675313654155,18.261063930223024,18.385866165161133,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.93699080656897,20.005299527717778,18.460746198335123,19.750701904296875,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.371301116308935,20.096152216677037,18.48770120165283,18.517654418945312,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.511666932632682,19.543031679322635,18.361904626208553,19.502098083496094,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.36930572544229,19.79363445026666,19.102727963969997,19.570985794067383,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.891477476244106,20.367722034335905,18.721330971525965,20.30182647705078,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.835570298208268,19.893477199554358,18.47073236054234,18.81418800354004,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.706360637782133,19.48113211493892,17.96154048334057,18.645456314086914,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.00546600339944,18.226115090964225,16.80037505432512,16.923181533813477,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.661010784242496,18.169206196741058,16.99806183902758,17.56715965270996,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.319557792682115,17.72491565241729,16.541790812948673,16.60369110107422,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.193337438966932,16.761437385587584,15.542369587991322,16.14940643310547,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.761437465060446,17.89963310231485,16.56674630651227,17.6779842376709,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.481301866378754,17.759859823271352,17.07893952672001,17.2366886138916,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.04540336617062,18.34193434694822,17.606100889632476,18.14824104309082,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.676990169187597,18.08933689945816,16.837321048409155,16.911203384399414,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.91020603540993,17.659019539624946,16.707526159547534,17.09691047668457,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.304578335009833,17.382454041124078,15.730072820642876,16.667587280273438,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.24825212947614,16.88823871274261,16.153403120038337,16.871265411376953,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.483878501085666,16.57074074512232,15.755032994513659,16.128440856933594,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.994654056130356,17.083927510005076,15.974685242537772,16.948143005371094,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,16.01063041716501,18.063377590380153,15.996652626042534,17.8227596282959,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.15722741438073,18.85112749906634,18.071363039501787,18.781238555908203,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.949971241226027,19.169624397490942,18.320968803583344,18.642459869384766,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.694377690643833,19.022855747717312,18.093328926485647,18.291015625,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.26306021117362,19.587960441440174,18.16920906482629,19.561002731323242,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.051812636929697,19.301417132077827,18.49269719667944,18.690383911132812,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.108721169478997,19.306407878758208,18.53463008393182,18.75627899169922,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.442773083805278,18.969937542043855,18.15922204233919,18.896055221557617,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.773226668072084,19.15370484145058,18.509588668664488,18.622434616088867,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.455665170383455,18.90704518527474,18.016267836051888,18.023258209228516,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.575868590287566,17.672735713116985,16.845869983240426,16.950727462768555,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.978064089326375,16.289636613349888,15.58460420779417,15.625548362731934,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.709432554065721,16.043973303080133,15.390869663145198,15.814289093017578,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.07293416311362,16.844875148826677,15.904166178242575,16.504343032836914,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.838253620725094,15.920141919924149,15.379883332633035,15.579608917236328,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.62654452479903,15.97306886909858,15.30698358700043,15.858226776123047,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.452412438369816,16.98468071216901,16.38450487696242,16.54328727722168,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.20375313433491,16.63915617828488,16.157816675124355,16.337570190429688,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.49634866159387,16.562258148807814,15.83126245078347,16.2027530670166,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.4773787732115,17.11650073429401,16.287638726739992,17.102519989013672,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.288264381866544,17.306239352209836,16.603204110211394,16.845870971679688,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.876829403288493,17.17841540135944,15.923138802321352,15.960088729858398,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.79231830404367,15.798309643448949,15.149201208571759,15.52069091796875,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.339939689323622,15.545657585028724,14.84162423644088,15.138216972351074,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.878573864617884,15.042348581207367,14.372268984402996,14.50308895111084,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.155565553205147,14.950473724833659,14.035730193518944,14.943483352661133,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.989422325888844,15.297998718746442,14.768724634535959,15.109257698059082,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.434808686703755,15.923137588985114,15.367900161488345,15.836256980895996,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.408844541588206,16.01501264654759,15.367900390156102,15.816285133361816,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.504714346802942,15.505713379636758,15.017383463840279,15.131227493286133,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.247066109475627,15.409842731268506,14.856602404665553,15.061321258544922,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.569997932966434,15.35392158166802,14.445169302221165,15.143210411071777,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.087287438201166,15.451786811648414,14.707808286202585,15.35092544555664,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.637530405493203,15.760360953090563,15.423823119073793,15.740388870239258,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.27964687548833,16.873830330608534,15.980058994949282,16.078922271728516,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.463395590625716,17.086540553268563,16.1498269486933,16.96870231628418,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.92376553145508,17.908413749496592,16.777965794347658,17.78258514404297,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.8604767159777,18.119120453359592,17.52094276400612,18.025249481201172,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.8684661344218,17.94236407699637,17.113502185798406,17.29525375366211,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.99566954464704,17.100527058793276,16.626177805365785,17.00066375732422,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.865842980750855,16.89580253265484,16.455407214753343,16.510332107543945,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.008649505743477,17.911411397897158,16.88981316731727,17.76561164855957,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.950350704079092,18.115123443983254,17.416084518606503,17.95933723449707,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.788579119485384,18.218987999280966,17.667744714059165,18.138099670410156,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.15707426114267,18.820165474035086,17.96533802974678,18.415719985961914,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.09715348411525,18.912034688081537,18.067193930058075,18.500598907470703,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.159068404484795,18.94199387860434,18.112131961169382,18.867095947265625,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.823160297594526,19.24757689107455,18.734281609291912,19.188657760620117,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.784207691004337,19.2026337940128,18.64040603903881,18.962963104248047,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.478008543769846,18.213997754566805,17.218364730959834,17.76860809326172,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.228347155139414,17.42307949226524,16.70107120055864,17.06257438659668,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.673732457522053,18.093156629731215,17.293254366616612,18.072185516357422,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.10614231673798,18.681352814995762,17.851490863530667,17.917400360107422,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.13510064991279,18.692336139246862,17.92838373644259,18.683347702026367,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.675357730164997,19.137722217458236,18.587479049449644,19.005903244018555,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.894061144686493,19.115756909147926,18.47563496033023,18.853116989135742,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.49760024202118,18.662372988090976,18.120118332015533,18.309856414794922,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.275909944267593,18.83913587806954,18.15807169165651,18.747262954711914,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.380763232142666,18.494607244022603,17.745635586886266,17.824527740478516,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.466017103513337,17.53392465280526,16.942735456079166,17.010643005371094,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.96570780280568,17.441055022428973,16.946732846775344,17.15744400024414,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.98867785339594,17.382138735444496,16.87183957113937,17.19839096069336,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.820910045830665,17.92239868937257,16.809925444666362,17.888444900512695,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.832519805720057,17.899427390180133,16.21473986042413,16.237709045410156,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,15.998035568116483,16.315598448591818,15.745382195272603,15.779335021972656,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.938119627666996,16.01701084238438,15.161186351030654,15.446794509887695,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.362908457406297,15.518694719527108,14.938490939263094,15.0733060836792,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.189518900332127,14.360284936978742,13.251807105060896,13.917892456054688,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.080670164006992,14.151571974132874,13.572367193997763,13.628291130065918,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.712173046876005,13.760107568170556,13.332693959605383,13.446537971496582,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.548430520514028,13.823135690540239,13.331663611581293,13.699268341064453,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.444541114584974,13.99295208288804,13.35463859857364,13.974970817565918,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.141791420251705,14.458451271437566,14.110825537493945,14.37154483795166,486612000,0.0,0.0
2022-09-12 00:00:00-04:00,14.35356350397063,14.531371771685043,14.182746732868823,14.48941707611084,484159000,0.0,0.0
2022-09-13 00:00:00-04:00,13.78717243345947,13.90704340206628,13.084927604067657,13.11689281463623,714956000,0.0,0.0
2022-09-14 00:00:00-04:00,13.239760454812524,13.275722030199116,12.89912719985131,13.113896369934082,588507000,0.0,0.0
2022-09-15 00:00:00-04:00,13.001017682359656,13.218782933032589,12.776259029969275,12.915109634399414,523625000,0.0,0.0
2022-09-16 00:00:00-04:00,12.728311219665628,13.197806577347697,12.603445503990063,13.183821678161621,670751000,0.0,0.0
2022-09-19 00:00:00-04:00,12.998022798984312,13.448538555302354,12.996025092155502,13.36762523651123,569685000,0.0,0.0
2022-09-20 00:00:00-04:00,13.200803821739566,13.468515569793002,13.042973562258846,13.161845207214355,524818000,0.0,0.0
2022-09-21 00:00:00-04:00,13.198806825462382,14.015927965659142,13.095916828405237,13.24675464630127,807679000,0.0,0.0
2022-09-22 00:00:00-04:00,13.055957383930226,13.134872979429439,12.414647898475032,12.547504425048828,759162000,0.0,0.0
2022-09-23 00:00:00-04:00,12.406656407596893,12.597451187788838,12.24383142312108,12.50255298614502,663309000,0.0,0.0
2022-09-26 00:00:00-04:00,12.47758173756805,12.645401484838764,12.200878877608904,12.214863777160645,547343000,0.0,0.0
2022-09-27 00:00:00-04:00,12.493564718799432,12.722318814218484,12.244832603128204,12.399665832519531,553854000,0.0,0.0
2022-09-28 00:00:00-04:00,12.396668635349345,12.809225084459534,12.3407290361886,12.722318649291992,542414000,0.0,0.0
2022-09-29 00:00:00-04:00,12.434628670217482,12.486572859038276,11.93316804900129,12.206873893737793,532763000,0.0,0.0
2022-09-30 00:00:00-04:00,12.074015212585747,12.6194291422396,12.06202801997194,12.125959396362305,565638000,0.0,0.0
2022-10-03 00:00:00-04:00,12.333736288383395,12.66438103750038,12.091995679020886,12.49855899810791,547478000,0.0,0.0
2022-10-04 00:00:00-04:00,12.865163269344546,13.205797475323331,12.865163269344546,13.152853965759277,584182000,0.0,0.0
2022-10-05 00:00:00-04:00,12.897129724217045,13.30668910117223,12.607441314713395,13.194808959960938,507131000,0.0,0.0
2022-10-06 00:00:00-04:00,13.205796821210336,13.641328257289027,13.088921945715446,13.115893363952637,644157000,0.0,0.0
2022-10-07 00:00:00-04:00,12.491567410428646,12.656390131527628,12.009086440725248,12.063028335571289,672478000,0.0,0.0
2022-10-10 00:00:00-04:00,12.024067450995426,12.11097387367436,11.395743522470864,11.657462120056152,698699000,0.0,0.0
2022-10-11 00:00:00-04:00,11.548580323969118,11.833274006789148,11.27087909082818,11.573554039001465,667482000,0.0,0.0
2022-10-12 00:00:00-04:00,11.566560749292124,11.722392337587419,11.332811937874556,11.487645149230957,492590000,0.0,0.0
2022-10-13 00:00:00-04:00,10.959214240194914,12.0650254080203,10.80138397760334,11.947152137756348,850103000,0.0,0.0
2022-10-14 00:00:00-04:00,12.044047375714609,12.097989264666413,11.19196406249194,11.21493911743164,713432000,0.0,0.0
