Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-12-11 00:00:00-05:00,342.1335505091979,343.8587477975953,340.5958864838353,343.4461975097656,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,345.64017164661016,346.7277728316405,341.7303297964102,341.9084777832031,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,344.47754826352815,346.5309143066406,343.0899052264503,346.5309143066406,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,346.7465076973201,348.0029001079217,345.85576785487257,347.0746765136719,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,348.7342927111033,349.221839088772,347.89980696908026,349.01556396484375,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,349.30749164191985,349.4769737830207,345.5881373775512,347.62200927734375,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,343.6578333087078,356.36008500006665,340.88951025323286,346.3790588378906,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,346.70867741540525,346.82166551823207,344.6559835859723,345.7953186035156,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,346.77455007522576,348.036298279621,345.7764503204724,346.10601806640625,46201400,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,346.5862856154913,347.48082271105733,345.99309803875605,347.45257568359375,26457900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,350.0324656721365,350.83283620010246,349.4016059955859,350.4373779296875,39000400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,351.9816083870264,352.16051576072005,349.17561318403733,349.7688293457031,53680500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,350.59748157803176,351.31311114354594,349.8724554951741,350.2679138183594,49455300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,350.070199000767,352.78202827011904,349.5523273111529,352.0475769042969,78520700,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,353.3940814385964,353.52592004773123,343.516645486206,347.25482177734375,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,346.6050856464886,350.7481452391204,346.55798811722065,349.6464538574219,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,348.121053774637,354.96654596764,347.5655098304193,351.73681640625,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,354.1379511228153,357.71604170897524,353.9590437199544,356.9627685546875,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,358.36572406129244,359.2131634776402,355.0795292339374,358.9966125488281,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,355.78574527676943,358.3563106333283,355.66333192921377,356.5766906738281,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,356.7650248871686,357.678354900263,354.3827346969602,356.6520080566406,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,356.5766851991233,358.6199535929383,355.7857398142084,357.6124572753906,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,358.3657015964268,358.8741767085713,356.0211126532171,356.3600769042969,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,354.7216884229659,355.5314555044502,351.8780496501976,353.7612609863281,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,356.2470754968001,357.0851183120567,354.7499259728088,356.5389709472656,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,358.85536135079406,362.3204924247387,358.4599030191362,361.4730529785156,61836100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,362.0379221481816,362.47108140681786,360.8703404182554,361.8025207519531,47840100,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,359.92878697171705,361.6990103254688,359.54272517771574,360.5220031738281,52860500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,361.26592082795503,362.3016642507775,356.3601337723814,361.9438781738281,70402000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,362.90427243662685,363.31858126190804,361.1434742969451,361.3788757324219,42665300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,358.017327264801,358.11149358371074,350.2867523655921,352.5466003417969,123351100,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,354.3827859043792,359.6275377108726,353.9402587135268,355.5786437988281,94198100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,353.69531629473863,354.674594165153,346.76508413295454,348.4599914550781,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,351.89690580581953,355.30551405961796,348.7519460154218,354.2603454589844,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,357.48066891894405,360.8422088289255,354.34513396179295,359.26971435546875,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,360.1077290394092,361.2941615578961,358.2621896938409,359.55218505859375,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,360.59730568019086,363.6857711826962,359.6651252458616,363.6387023925781,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,365.53138318897015,365.7856064102736,363.59167753909736,365.0699768066406,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,366.5388408068623,367.75352020684556,365.67257965401774,367.7064514160156,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,366.85896747114947,368.06425030228803,366.44468741735096,367.46160888671875,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,369.2223972143444,369.3730575642953,364.8721837757853,367.301513671875,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,368.3938252898625,368.817559372557,365.4371981704727,367.894775390625,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,367.0850393682048,369.9569256617174,367.009694809745,369.7121276855469,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,370.9549143641012,371.1526722191401,368.6668197745454,369.391845703125,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,367.6217505052759,369.73093831008623,366.59537489203046,369.4767150878906,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,366.8401557817618,368.65744785932117,365.0981795154557,367.9041748046875,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,369.1753391647472,369.46723462141614,366.80247450340704,367.25445556640625,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,364.4578429644285,366.86835088073167,364.15652229101033,364.4295959472656,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,362.19806605694515,366.2375627125511,357.9985125180262,364.8722229003906,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,363.77051550359107,369.32601209247883,362.7724157657389,368.8928527832031,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,367.61237287931255,368.9965347394319,358.5447032176664,360.0041809082031,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,361.90616578339,363.06432243322723,356.1435433499254,358.1491394042969,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,363.07372162029355,368.09249586103795,358.3468715697293,366.8307189941406,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,367.05675792641773,367.292159362356,363.4598170887539,363.9682922363281,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,363.262090362115,364.2413396525993,359.0436862570504,359.14727783203125,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,358.95889742092965,361.5765599083452,350.16430433392173,354.7028503417969,183433000,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,358.24333790977084,362.2922601282463,350.88000232519676,361.2282409667969,152039600,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,362.1980717428166,365.0417107669488,359.1472783039775,359.42974853515625,123149200,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,363.31862732166235,367.1415448196132,362.8101521106231,364.5615539550781,113633600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,366.9343105588221,368.544448185396,365.5030803058147,366.8307189941406,109899400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,369.32603388178114,372.54630945675626,368.86462752385484,370.55010986328125,86245000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,369.1753471861882,371.1903684061859,368.3561548393164,371.04913330078125,64653600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,371.3033763549051,373.5255808290822,369.1376946614388,373.2619323730469,73427200,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,373.8834038187458,374.5990046519746,372.009588827218,372.7911376953125,73722500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,371.49178341673223,374.8721452298997,370.3335977873834,374.0623779296875,97959300,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,371.4446598802561,373.55384764027,367.93245996244,368.6198425292969,115349100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,368.31570589057515,369.91223414123635,365.7366920634344,367.9378356933594,113624500,1.278,0.0,0.0
2021-03-22 00:00:00-04:00,368.4573290534802,372.2738835812704,368.4006499768492,370.875732421875,73778600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,370.2334015483971,371.6976592799861,367.1631595443944,367.9566955566406,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,369.37371252979244,371.0269196830588,366.0389586823896,366.086181640625,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,364.6313221896855,368.94853198799444,362.6663515692931,368.14556884765625,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,369.3075165407248,374.4844261815647,368.7029301584536,374.0782165527344,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,372.58566667138035,374.8056935585765,371.08361328718706,373.88934326171875,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,372.6045178890649,373.57754711050563,371.28192926760727,372.8973693847656,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,373.47364088825344,375.98651907327525,373.4453013490467,374.40887451171875,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,376.36433145541776,378.5087953016989,376.15649858991117,378.45208740234375,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,381.14449986290174,384.43203041114225,381.0689373716322,383.88409423828125,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,383.31730469413753,384.7154270093674,382.9772014082425,383.6573791503906,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,383.4873673278781,384.45094051407284,383.02447856632034,384.1014099121094,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,385.3672885982781,385.98133117909094,384.42259883406024,385.9246520996094,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,385.80186202697575,388.9004432633174,385.6790477463552,388.7303771972656,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,388.1258183175467,389.14607063811485,387.51177570046843,388.87213134765625,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,388.7681116443287,390.6574908526368,388.3807854470689,390.0245361328125,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,389.9963052708021,391.0638094336997,388.144721203013,388.6926574707031,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,390.85587898156666,393.1420405752489,390.808656031839,392.8680725097656,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,394.1717572569023,394.7952558867157,392.7358393646789,394.18121337890625,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,393.23660105116204,393.69003372226695,390.90321599894816,392.2446594238281,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,391.0165537405549,392.13128077165067,387.8801767242382,389.372802734375,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,388.7492245877367,393.2648397000892,388.60749808473076,393.0570068359375,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,392.8870867274031,393.72784572639597,388.390353688041,389.46728515625,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,390.03405767287825,395.11649320842173,389.95849517691323,393.69000244140625,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,394.35125972037235,395.08811651271884,393.7561006131616,394.5118408203125,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,394.8141756176997,395.0125812201906,393.2743267307123,394.4268493652344,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,394.70086389568786,395.8345032474704,393.8411926726879,394.31353759765625,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,397.0720446020691,397.44991477607414,393.40664337196307,396.826416015625,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,394.5308189647958,395.39049017106777,393.31216100978986,394.21905517578125,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,396.2311636583809,396.6184898653253,394.5685295176525,395.0692138671875,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,393.0570188353754,393.5577031829844,388.9003902550838,392.63189697265625,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,394.2946402735995,394.5308127277545,392.1879716038646,392.7547912597656,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,392.83035966042473,396.0234159013038,390.7992822901137,395.89117431640625,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,396.66579074021297,399.43372477306895,395.97615684791066,398.7724304199219,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,399.1314835979519,399.35819994894626,394.7008856511673,394.8236999511719,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,390.2512741194099,392.30123437841223,387.37940970289776,391.29986572265625,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,388.4847649218504,389.76952910608816,381.6546478502161,382.9866638183594,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,384.5548647555335,389.54282549926063,384.5076129700874,387.5873107910156,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,390.3552792583472,394.39855060528276,390.32693971643874,393.53887939453125,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,392.4146901350111,393.35937988752505,390.4969422609501,392.5374755859375,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,392.80197555554935,393.04760410918004,388.9948771224863,389.1554870605469,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,384.41314200928207,388.3146862188776,382.9110600294818,388.13519287109375,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,389.02319950849915,393.58606681707323,388.90041406674004,392.31072998046875,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,393.81280726721025,395.0692607659023,391.52667424120676,391.98956298828125,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,394.2567974011119,397.0719830962271,394.01116885271523,395.985595703125,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,397.08139256102805,397.4403792449848,394.52129165177274,395.10699462890625,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,395.70222481838607,396.4012860676984,394.6536329444176,395.89117431640625,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,396.9303306700642,397.4498985343833,395.8155747822811,396.0989990234375,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,397.6860802605823,397.9505922607092,396.57135317645066,396.8075256347656,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,399.19751046611754,399.33920814703157,396.01391097314155,396.4579162597656,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,397.1192470803606,397.9316953007315,396.09899478020424,397.0814514160156,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,394.73865905214205,396.7602803369794,393.25548907054196,395.6077575683594,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,397.47820932299726,399.52819875012193,395.67384845451096,399.22589111328125,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,399.21643214025033,399.39592549649035,397.8938722755683,398.83856201171875,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,399.7076637869331,399.8021385272715,397.07200015824367,398.923583984375,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,399.7737737221381,399.8493650414886,398.1016833594341,398.3283996582031,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,399.5659806033227,401.1436252183082,398.23396455620957,400.1800231933594,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,400.737406558681,400.9546667518774,399.43373008092857,400.84130859375,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,400.95463044155997,401.84264103933157,399.69820586323766,401.7387390136719,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,401.8899332946241,401.9277001279542,400.11391192021966,401.0019226074219,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,401.1436065524899,401.3703228632724,396.69412597552775,398.7629699707031,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,398.3473724057609,399.6226806096778,396.1273455443218,398.6307678222656,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,395.309657650304,396.0110057736917,393.04447791246565,393.25299072265625,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,395.03485692913233,399.07241066609714,394.21029261360286,398.8828430175781,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,398.87341666503727,401.85891936134874,398.1436071916522,401.015380859375,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,401.09116935851483,401.90624657749316,400.4466856610955,400.531982421875,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,402.7023719475097,403.3278814712962,402.44645276382045,402.9013977050781,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,403.65963411764557,404.78749501687327,403.3279052195268,404.3325500488281,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,404.8633520200861,405.3182680848234,403.65019430751784,405.1476745605469,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,405.53625513996815,406.180738827245,404.8254198873644,405.36566162109375,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,404.90128998843386,406.3893122809422,404.8728577310468,405.7069091796875,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,406.4744986169151,408.11416881132294,406.4081470597176,407.9530334472656,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,409.1283509405635,411.431450218518,408.0383804134689,411.0712890625,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,411.12809821109175,411.3460980719495,407.554977233109,410.3224792480469,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,411.01446179157983,412.0570260418818,408.97673966651337,411.7726745605469,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,406.38930793634034,409.18527188669304,405.19509529092045,408.4175720214844,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,409.9433984496177,413.0805488249891,408.2184314188936,412.7772521972656,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,412.69196663891324,414.5117175306595,412.2559958022083,414.25579833984375,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,413.459709918716,414.97616433425986,412.57828109384263,412.8436584472656,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,414.5590843458804,415.05194859765265,412.1991207290611,413.45965576171875,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,412.1043498556356,412.78675282847234,410.12349249986374,412.0474853515625,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,413.2417910360932,413.2891684921921,408.4175916922118,408.8156433105469,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,403.93452197892947,408.8819367135208,399.934887623195,402.7782287597656,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,403.4511384295611,409.83919775159154,402.64551933532135,408.5502014160156,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,409.7634149179337,412.00019192212227,408.50287958864936,411.8580017089844,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,412.0380559161047,412.96689115246147,411.04289803169377,412.720458984375,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,414.67282016383194,417.3076482009734,413.98095906664304,416.9664611816406,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,416.3693550793719,417.999538328057,416.3219776346611,417.99005126953125,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,416.9380184234522,416.9664506743468,413.22270707079593,416.08502197265625,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,416.72001719803546,417.30763633058854,414.4737826127791,415.9143981933594,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,416.85275933507603,418.7293459115925,416.84327227593457,417.639404296875,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,415.0425015354718,417.08022352770877,414.9097984013731,415.6111755371094,68951200,0.0,0.0,0.0
